Timestamp,Block,Tx_hash,From,To,Value
2023-06-14 11:00:59,17477749,0x826b92b5c30021d61920ff5daea6cd8c25e8ca07c3077144ad01a9546086db0d,0xb429a7daf35d0e162b3b6764338380138a30f3f2,0x9ddec8c41904c379ab9c6d9596d96a50d193be28,5578.48
2023-06-14 10:59:11,17477740,0x42796635236ce816349cdf6f277d7fe17adb2e690ea9217a19fb8466ba050952,0xb429a7daf35d0e162b3b6764338380138a30f3f2,0x9ddec8c41904c379ab9c6d9596d96a50d193be28,6420.0
2023-06-14 11:01:11,17477750,0xe16a9c626b7eb18e75f4817fa9ab8ee18e146200aa267367b4829e7c3d79d0b6,0x71d9009ba57ed6aa5d5c5a20cc51e215af3b2593,0x37222e323c8bc179d665857682ebb8198de06569,5998.48
2023-06-14 10:59:23,17477741,0xf34cab16de19f7279630e4e68f2f90af6627a37eb5e2d91912a3a219d208c508,0x71d9009ba57ed6aa5d5c5a20cc51e215af3b2593,0x37222e323c8bc179d665857682ebb8198de06569,6000.0
2023-06-14 11:01:35,17477752,0x52721c5ad16e4f30260f89e5f67a1636d0c6ca779ce40d91bfbf07403c723937,0x6ac1c432cb2a335957ecc63d22ec4ea679a05e70,0x81ade41565ee17e4feb844dec33fca01265244d3,5758.48
2023-06-14 10:59:35,17477742,0x06d58efd9f814eb237e01fe16e2795c5f472509795164e904b196d8d6e393031,0x6ac1c432cb2a335957ecc63d22ec4ea679a05e70,0x81ade41565ee17e4feb844dec33fca01265244d3,6240.0
2023-06-14 11:01:47,17477753,0xfb8c301e1d56a33f2261341ceb45e54c60b709afeeadb5523ce3368169e11ca5,0xc90de84ab9546299958cae80961f1135015fa541,0x023fc5bd6ff17419884576dcf8c965c6b6ddfb42,5558.57
2023-06-14 10:59:59,17477744,0xcfbff911a1b147e12e359335ed08f2891d8b27bdc90383f43fbddba258fb6a2b,0xc90de84ab9546299958cae80961f1135015fa541,0x023fc5bd6ff17419884576dcf8c965c6b6ddfb42,6440.0
2023-06-14 11:01:59,17477754,0xcbe61eb75626435904e07cc9966d531f329664aae39f12e8a05a826989ac0c6f,0x8b9f231e17f173ba8731cdb453db7bf133376625,0xde0e5ff2f170c41889531add48c6c5fa7c99c76b,5178.53
2023-06-14 11:00:35,17477747,0x670e972feea8cc3a025110fa0ff37f18337d8ed9cc3d178aa4cf2c6d139b71c5,0x8b9f231e17f173ba8731cdb453db7bf133376625,0xde0e5ff2f170c41889531add48c6c5fa7c99c76b,6820.0
2023-06-15 08:04:47,17483987,0x9a8cb25453dbdcb3da09d50a0500a75cff3c4717dae1f9915f0bc10ff66db43b,0x296cf3929d46e733289b24630eb25b24c881d2ef,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,10000.0
2023-06-15 10:36:23,17484731,0xb484d67849151937344da2c353f08052b9512eb2b015d6e75fb6494600f27717,0x296cf3929d46e733289b24630eb25b24c881d2ef,0x22be3b0a943b1bc0ea3aec2cb3ef511f3920a98d,543.97
2023-06-14 13:17:35,17478423,0xb1f809d898382e4b0341e0fc0693a2936063b264119ae8f89fd470d2ae5bdef2,0x96ea54768402889fe722230f25b2355e2d793b75,0x37e82f848c6f02444ff19e3cca71efb5c3d11373,5538.28
2023-06-14 13:14:59,17478410,0x9e0cb04bd5ef1c3c9ec14f5f32d8837394a12441d69794164720245a02d0b156,0x96ea54768402889fe722230f25b2355e2d793b75,0x37e82f848c6f02444ff19e3cca71efb5c3d11373,6460.0
2023-06-14 13:17:47,17478424,0x68e89e3d7d52819c4fd0a6191f8b1db159722bd99b92172e83d52e80f2559cd9,0x492110fd2cc64e37699588dcc313bcf54d034a3c,0x369580218e991d0d893c4080d1f1df2d8406f1a1,5758.29
2023-06-14 13:15:23,17478412,0x9e1c1da494aac8e40b3258b3702a42c692bad49e8e3469dcf1c16f13accdf725,0x492110fd2cc64e37699588dcc313bcf54d034a3c,0x369580218e991d0d893c4080d1f1df2d8406f1a1,6240.0
2023-06-14 13:18:11,17478426,0xac6d9ff4a271a20dffbb0fefb1fc35060b58ca153381cdcf78ed700e3918f291,0x57e76d9a9d15966e756c59f9347b0bcb50130be5,0x94907d1e9d1049d7176fd93b0733e7ea29f18d1f,5198.29
2023-06-14 13:15:47,17478414,0x6544c2762b54410ab40e6bd920c94e2b7aacb82c69e49914aa1ddd6707d73636,0x57e76d9a9d15966e756c59f9347b0bcb50130be5,0x94907d1e9d1049d7176fd93b0733e7ea29f18d1f,6800.0
2023-06-14 13:18:23,17478427,0xa08314c7a9d9e18b4dcb66d719ebc6e768fabfc6657048fe7f22431768175cbf,0xed52f69342a8959b03a7b39805964eb8f5463f8f,0x4c2a4a8bc04f354a7a0e5bd5a699d78dd02cd769,5358.29
2023-06-14 13:16:23,17478417,0xca9aa669b17dbff7bb0c118dc3c696ec2c163863b8f9a23938770e81677fc780,0xed52f69342a8959b03a7b39805964eb8f5463f8f,0x4c2a4a8bc04f354a7a0e5bd5a699d78dd02cd769,6640.0
2023-06-14 13:18:47,17478429,0x2b2590916f4401c0e3850658dfa5ca07d4181b4d5747bb69750a8a48699d43ce,0xfdbcece03ebf06240e86dc495869e2de6440202d,0xfe96e1a7f1c51e3bb6eb553f4aeb6efeff591dcf,5938.24
2023-06-14 13:16:47,17478419,0x7c2f9a82359eb08bbb66787f17ecb666c09d442f30ddcee0d730472534478162,0xfdbcece03ebf06240e86dc495869e2de6440202d,0xfe96e1a7f1c51e3bb6eb553f4aeb6efeff591dcf,6060.0
2023-06-14 13:18:59,17478430,0x7ad0b1dae11b0067fccebe001ac53cfaac262f75d36a2dd92495bfaaee1d2789,0x82247f571249f76df007cce21d87c4db58ce267d,0xcecee0f16e7518bb40f017874e59eb9eb9848a8b,5878.28
2023-06-14 13:17:11,17478421,0xc210ce02f915af5124ad0fbb57aa18f69e61e05c5f3ec54bd3169690aa0141ca,0x82247f571249f76df007cce21d87c4db58ce267d,0xcecee0f16e7518bb40f017874e59eb9eb9848a8b,6120.0
2023-06-14 13:19:11,17478431,0xdddc3e1cff9de2a04ac49a9a74f0a7319eba014d124ab033f33478dce529b28f,0xde8836327353b77a94fd9bd808aa2faa64a35a00,0xcfc19220165ce6e8fea4a632c5982d7ec7b990c1,6013.17
2023-06-14 13:17:23,17478422,0x0ec4b7e88407fa61e4cbef75932288d327907a3d4a36b9bd4e20c432286c8e46,0xde8836327353b77a94fd9bd808aa2faa64a35a00,0xcfc19220165ce6e8fea4a632c5982d7ec7b990c1,6180.0
2023-06-15 10:36:11,17484730,0x755a3e85a2d0d5fea74d82476a787b9f0dbc8f505700a5e81d7e8dbb8b738640,0x8f01469d124c4120ff17b526f7d29c6a6b25e362,0x22be3b0a943b1bc0ea3aec2cb3ef511f3920a98d,938.75
2023-06-14 14:24:23,17478752,0x74db78ea7a1981dc30c66ead6c15de796a43440cdbda6796a1b7127d2571b1d6,0x487384f9aff570e689c49e375832685f0b5fa34a,0x37e82f848c6f02444ff19e3cca71efb5c3d11373,5337.89
2023-06-14 14:20:47,17478735,0x5c7c700c61caeabb1572445c92487ce9c18bfb85dc88fb8e45f54879052d754d,0x487384f9aff570e689c49e375832685f0b5fa34a,0x37e82f848c6f02444ff19e3cca71efb5c3d11373,6660.0
2023-06-14 14:24:35,17478753,0xbdd6bd1b865c36de6e8f92e1de53baadf18b839100bba0614643dcabc08e72b6,0x0e45afbf1425e196846cbd9a721c04466571406f,0x369580218e991d0d893c4080d1f1df2d8406f1a1,5577.93
2023-06-14 14:21:11,17478737,0x33c5f074c93d4d979f156197ac0f4b8dfab5b46f30cdaa7fc3e58365c7d0d85a,0x0e45afbf1425e196846cbd9a721c04466571406f,0x369580218e991d0d893c4080d1f1df2d8406f1a1,6420.0
2023-06-14 14:24:59,17478755,0x6e7b3e497171a8daf17cc9df0dbef319a19bbaa53c0ee0c2b7b306bae3ca58bb,0x88da0e0f452d5f6da737ee8503bf9bb38adbe1bf,0x94907d1e9d1049d7176fd93b0733e7ea29f18d1f,5817.98
2023-06-14 14:21:35,17478738,0x83d136794f78bef25590e63494e4b523766ea3088c58af7ca492e36273f2ef9a,0x88da0e0f452d5f6da737ee8503bf9bb38adbe1bf,0x94907d1e9d1049d7176fd93b0733e7ea29f18d1f,6180.0
2023-06-14 14:25:23,17478757,0xc7159405accfeb9e51c58f151783f82459103043024b4a860e23f200f786e7a0,0xf9dc97d51245fb0c97e90ee547d94d6432d4ce3e,0x4c2a4a8bc04f354a7a0e5bd5a699d78dd02cd769,5097.95
2023-06-14 14:21:59,17478740,0x2b539b55771bd5cba6b7afa76f2692eff1a288717df7aebc9a2ef2ac0ab4a596,0xf9dc97d51245fb0c97e90ee547d94d6432d4ce3e,0x4c2a4a8bc04f354a7a0e5bd5a699d78dd02cd769,6900.0
2023-06-14 14:25:35,17478758,0x76f588e9791cb427e971da275319f5eae9c36bff487116c7c33dcaaf7c5e214b,0xff61c1749982235a6dbc0ddc880f65a545b6c2b7,0xfe96e1a7f1c51e3bb6eb553f4aeb6efeff591dcf,5178.01
2023-06-14 14:22:11,17478741,0x311d6163770301bc111ebd624b306ae02ef35e88251ec3c5f0724b295fb4a2ad,0xff61c1749982235a6dbc0ddc880f65a545b6c2b7,0xfe96e1a7f1c51e3bb6eb553f4aeb6efeff591dcf,6820.0
2023-06-14 14:25:59,17478760,0x8b0354f7e5169d9806808b786c6fbe246517919067cddbe8b22ac28fcf65b79b,0xe2870b24e6cdee8b49d2e5f0abf57a28df157fe8,0xcecee0f16e7518bb40f017874e59eb9eb9848a8b,5558.1
2023-06-14 14:22:35,17478743,0xddf9e11adb565261a48343981e4f6b5d107d84037c6e92d4f67a94b1123766b7,0xe2870b24e6cdee8b49d2e5f0abf57a28df157fe8,0xcecee0f16e7518bb40f017874e59eb9eb9848a8b,6440.0
2023-06-14 14:26:11,17478761,0x10212abba439f7e8b147f50410eb4cb199c94a970813d1f3121064fc7c46eadf,0x87d20dafd1bea5f3f23e10de81855073a9241c25,0xcfc19220165ce6e8fea4a632c5982d7ec7b990c1,5698.1
2023-06-14 14:22:59,17478745,0xf26089b56cb05025b7f382d7fd90a8797fce36effdb91ffd95a75e6f08324d13,0x87d20dafd1bea5f3f23e10de81855073a9241c25,0xcfc19220165ce6e8fea4a632c5982d7ec7b990c1,6300.0
2023-06-14 14:26:35,17478763,0xfa48a9dc7591ee16914ec0b6dc3922482bd49d5fbe4a97265e0b5d750ed96694,0xb0f3cb041ca84e3202a4e3ee10921bba837de77f,0xbdb4c77da4aae2056226e86dbb5fde47d74cc47d,5998.11
2023-06-14 14:23:11,17478746,0x9ac721255b7385ce1d8dd979551420c87280607e6faf80cfb9fb75f0937a35f7,0xb0f3cb041ca84e3202a4e3ee10921bba837de77f,0xbdb4c77da4aae2056226e86dbb5fde47d74cc47d,6000.0
2023-06-14 14:26:59,17478765,0xce35bfaec0e274e2f89401e3d1b81ee5afd96c7f2506100320e9c558cca6fc8f,0x156f69f658058a7f5c2666d517d3a0f029c73422,0x4770ec3f5dd997bd88533701f85ebc54f19ea1c8,5458.08
2023-06-14 14:23:35,17478748,0xccde3ca58362030622897af9aea7fb743944da678994ac278e703ebe61240302,0x156f69f658058a7f5c2666d517d3a0f029c73422,0x4770ec3f5dd997bd88533701f85ebc54f19ea1c8,6540.0
2023-06-14 14:27:11,17478766,0x2a7d54c6f947a191b207c2d677e63e178ad98fd56142bdf5904f7784bfa2478e,0x8c90491f5b8129039b37bd561f5bc5237f19d85c,0x00102149b956a6a3813263b61f636d230e8a4c75,5818.13
2023-06-14 14:23:59,17478750,0x07b791d493699322ae52833e33fca69212d8b273b149665efde3f2db1e4ddb0c,0x8c90491f5b8129039b37bd561f5bc5237f19d85c,0x00102149b956a6a3813263b61f636d230e8a4c75,6180.0
2023-06-14 16:07:47,17479263,0xd94e537d7961b6b45e1e1fd65e241ad8d27416ed4ae254185e285d904b43bb46,0xd83b71eb0c7b4042d9da89df619414cba973a83e,0x37e82f848c6f02444ff19e3cca71efb5c3d11373,5936.8
2023-06-14 16:03:47,17479243,0xc5e81e7394a9b49d428614db59370452537dfb3659df197a5992d570cd966253,0xd83b71eb0c7b4042d9da89df619414cba973a83e,0x37e82f848c6f02444ff19e3cca71efb5c3d11373,6060.0
2023-06-14 16:08:11,17479265,0x2b0c6ea6a05bf6c609fb9a3446df081b06087c02e05a12501ea3b00004641275,0x57e620abe1ddea030e6f8daa29c3133eca61cbb5,0x369580218e991d0d893c4080d1f1df2d8406f1a1,5996.73
2023-06-14 16:04:11,17479245,0x69ecf8a772a732b8e3af4b3b829d19d5888726fe852e4d7fed6a5b2f7c5a1ae2,0x57e620abe1ddea030e6f8daa29c3133eca61cbb5,0x369580218e991d0d893c4080d1f1df2d8406f1a1,6000.0
2023-06-14 16:08:35,17479267,0xde0c1980e4bdd01f5dce80301591f33cf6444ce2f30f99e52be53a8ba8c736bf,0x449ff2718938b7677fb3506a91153a42ceb11169,0x94907d1e9d1049d7176fd93b0733e7ea29f18d1f,5956.8
2023-06-14 16:04:35,17479247,0x626b9447eea8b4ba381a2f998b0d3defeaa1f0c2bd56105a8ada5a367bd52aa3,0x449ff2718938b7677fb3506a91153a42ceb11169,0x94907d1e9d1049d7176fd93b0733e7ea29f18d1f,6040.0
2023-06-14 16:08:47,17479268,0xf1e792e5afeb8aa8294f7f3fdf971ddb684aa741fc318bc01c411a185a39b91b,0x5d14b00e6441bd8cf6c72b75ab7eb92e35628976,0x4c2a4a8bc04f354a7a0e5bd5a699d78dd02cd769,5976.75
2023-06-14 16:04:47,17479248,0x095190e00d88b835664febb9bed87121e09cf18780abc9d32d171b240fb94fca,0x5d14b00e6441bd8cf6c72b75ab7eb92e35628976,0x4c2a4a8bc04f354a7a0e5bd5a699d78dd02cd769,6020.0
2023-06-14 16:08:59,17479269,0xc40d59b4108f30f3268a8b95520394ada7ab3f76ae35b56f9b6d193054ae9d4a,0xd74ecbfbc24d9cb0618283ad15a042b2fb8cec42,0xfe96e1a7f1c51e3bb6eb553f4aeb6efeff591dcf,5856.71
2023-06-14 16:05:11,17479250,0x494b29ec6c5e7ad75cdeff6fe58c83b833379b09fd89243a46bc80da134f2da2,0xd74ecbfbc24d9cb0618283ad15a042b2fb8cec42,0xfe96e1a7f1c51e3bb6eb553f4aeb6efeff591dcf,6140.0
2023-06-14 16:09:23,17479271,0xff706b284ff17ef3cfa216391081b4c3dfcc86a7d30ed4486347a5b67e4f781a,0x2595025c56164feec56ec43ec241fc756beb5872,0xcecee0f16e7518bb40f017874e59eb9eb9848a8b,5756.87
2023-06-14 16:05:47,17479253,0x882ee0a445e30b2d0b4bef07c730211846a89b4484f02097f269625b8ff6a37d,0x2595025c56164feec56ec43ec241fc756beb5872,0xcecee0f16e7518bb40f017874e59eb9eb9848a8b,6240.0
2023-06-14 16:09:35,17479272,0x6d473cf3afc09f9f1e9c61aad2b8a4de7fee69232ba3e4df2c66cad2b37d91c9,0x37a4982cc17dbfb3bcfb3c32e26e8ac8fc5143e7,0xcfc19220165ce6e8fea4a632c5982d7ec7b990c1,5836.71
2023-06-14 16:06:11,17479255,0x889ceaea2c9c8fd783149874b7da89ded2ffe5ae50c77cd1aa79ef2aabe55ee1,0x37a4982cc17dbfb3bcfb3c32e26e8ac8fc5143e7,0xcfc19220165ce6e8fea4a632c5982d7ec7b990c1,6160.0
2023-06-14 16:31:11,17479379,0x6e62b071f3c74d0f64720ff374243bbdcc5366b76c74b542cc79410fd2c0da15,0xbd3206112dc3bee8a5f860977f2021766c31c277,0xbdb4c77da4aae2056226e86dbb5fde47d74cc47d,5555.55
2023-06-14 16:06:35,17479257,0xd8d9e0c2689de709167f1a26c4aa7a18eef9def23430dd0ba583a1078d16eded,0xbd3206112dc3bee8a5f860977f2021766c31c277,0xbdb4c77da4aae2056226e86dbb5fde47d74cc47d,6440.0
2023-06-14 16:10:11,17479275,0x90fee8575706b4dfe5e76c4d0637971fc457f6038640a176934dc0ae16e3c85b,0xb324ab7a49698a25b94ecec0f1c91d4f9888b032,0x4770ec3f5dd997bd88533701f85ebc54f19ea1c8,5896.79
2023-06-14 16:06:59,17479259,0x999136b853586a34dffe50231937a7b23e67fe79b0a8fb39f48cdd068392a2d7,0xb324ab7a49698a25b94ecec0f1c91d4f9888b032,0x4770ec3f5dd997bd88533701f85ebc54f19ea1c8,6100.0
2023-06-14 16:10:35,17479277,0x7ec4b9390982ac0b19e446a78a339d0a0d8cd7ac061c91a7a2408c14092b9154,0x470314478d863e2dcf065906042578aba31bb9c3,0x00102149b956a6a3813263b61f636d230e8a4c75,5656.67
2023-06-14 16:07:11,17479260,0x29902a54c2b39c4e785656abf7c79759d08aec51af8f011d5e68448ff351d0a0,0x470314478d863e2dcf065906042578aba31bb9c3,0x00102149b956a6a3813263b61f636d230e8a4c75,6340.0
2023-06-14 17:00:35,17479524,0x36f47e885fc9f16bc33f3f590cadb4dbb34b78829b11e5fc43213cb02d6ccafe,0xd90902e91698a62b02b99ae03b05a985c8e4d000,0x37e82f848c6f02444ff19e3cca71efb5c3d11373,5936.78
2023-06-14 17:00:11,17479522,0x155467319486a139ce223b55ae94380b41391f40d8425f9e92a7897036166c47,0xd90902e91698a62b02b99ae03b05a985c8e4d000,0x37e82f848c6f02444ff19e3cca71efb5c3d11373,6060.0
2023-06-14 17:01:47,17479530,0x787bef5c7e150de511542811213f82331d1bb2f2da289d8a636a611729b0de46,0xfb5c9dd60963cdcf7ed0cf654b3ae0867db20c6c,0x369580218e991d0d893c4080d1f1df2d8406f1a1,5975.82
2023-06-14 17:00:59,17479526,0x2424356ff0d611f64f9d4f64887e298af6c966dfb85715a84f7bf0e44caa4449,0xfb5c9dd60963cdcf7ed0cf654b3ae0867db20c6c,0x369580218e991d0d893c4080d1f1df2d8406f1a1,6020.0
2023-06-14 17:02:35,17479534,0xf9249e48b7e6b25bf4d74b28b2d6cecc8f2e1916ad1571fd948883db050ded9e,0xa70d7783f7deb31db35ecfc8eea2ca3dd832ef77,0x94907d1e9d1049d7176fd93b0733e7ea29f18d1f,5756.07
2023-06-14 17:02:11,17479532,0x1dfeea8035ddf62c96aa6742e9a608fb03626e69a8d1d8d42c21a8168d4d1367,0xa70d7783f7deb31db35ecfc8eea2ca3dd832ef77,0x94907d1e9d1049d7176fd93b0733e7ea29f18d1f,6240.0
2023-06-14 17:03:35,17479539,0xfe3f2877c4bcf611a963077a6117e8de09fac889bd0471806e7d5f89e72f66fb,0x7f6144be78bfeb19d183ac0f5bf54769cfdf2459,0x4c2a4a8bc04f354a7a0e5bd5a699d78dd02cd769,5596.34
2023-06-14 17:02:59,17479536,0xe64ee205419f6bf8be2c5ad3ed2ff9ce96742b1cb0c36a2297988ebb1b1d3f54,0x7f6144be78bfeb19d183ac0f5bf54769cfdf2459,0x4c2a4a8bc04f354a7a0e5bd5a699d78dd02cd769,6400.0
2023-06-14 17:04:35,17479544,0x223664e1cc564a5e1c29cb7e2c004b0f2b46617944f60f13764e6fbd0fd938c3,0x9292b52f38d49a0de57b34e0792e86ad58c362d3,0xfe96e1a7f1c51e3bb6eb553f4aeb6efeff591dcf,5916.58
2023-06-14 17:03:59,17479541,0xa6c6ce0e6496f84dd418498ff681b5717649245c219f41216ce7efccf1292945,0x9292b52f38d49a0de57b34e0792e86ad58c362d3,0xfe96e1a7f1c51e3bb6eb553f4aeb6efeff591dcf,6080.0
2023-06-14 17:05:35,17479549,0xbfb12e4a691e5d836d2983eb6839f4d6e2e67704503311d5e11198b46d988141,0x439c4524a142c2fcc7ca8fbc089f3e7d83ae631f,0xcecee0f16e7518bb40f017874e59eb9eb9848a8b,5576.41
2023-06-14 17:04:59,17479546,0xe209fcc373f41bdd40fbb2cd3ba9070638ba9839c070b95a35692777cfa4d0d1,0x439c4524a142c2fcc7ca8fbc089f3e7d83ae631f,0xcecee0f16e7518bb40f017874e59eb9eb9848a8b,6420.0
2023-06-14 17:06:11,17479552,0x815cb72a27329bf8eb16ec449b212f7890fc37c702666f236a1a22859b1f5ca6,0x7e1250e1a6efa43f82c25a9f0722007bf251988c,0xcfc19220165ce6e8fea4a632c5982d7ec7b990c1,5856.62
2023-06-14 17:05:59,17479551,0x9fbf05700950734d6072d6c602158ca9d1081617428d56bb38d626f6894da7ec,0x7e1250e1a6efa43f82c25a9f0722007bf251988c,0xcfc19220165ce6e8fea4a632c5982d7ec7b990c1,6140.0
2023-06-14 17:06:59,17479556,0x4823b270877974cd74c98a25135e9e5172907fe26351b777312d64cfbb616787,0x5743aceb540cb5ae05f5fa7d527f55eab5342f8f,0xbdb4c77da4aae2056226e86dbb5fde47d74cc47d,5556.75
2023-06-14 17:06:35,17479554,0xf1f2d20944009d854879df60bacd2523fdc36ff8f937a04aeb0d62a4469e555c,0x5743aceb540cb5ae05f5fa7d527f55eab5342f8f,0xbdb4c77da4aae2056226e86dbb5fde47d74cc47d,6440.0
2023-06-14 17:07:59,17479561,0xba66fd2295c96fd1abd669b1e5fa212d7bbedd2cbaad47c2e6fbc98333af7f9f,0x4da116bc7471297248fb8a4d17c259254ef29dee,0x4770ec3f5dd997bd88533701f85ebc54f19ea1c8,5356.89
2023-06-14 17:07:23,17479558,0x44912b2df69df1e3686dbe47f65178c4ae29e4ebb56eea937e6c14e40eef789a,0x4da116bc7471297248fb8a4d17c259254ef29dee,0x4770ec3f5dd997bd88533701f85ebc54f19ea1c8,6640.0
2023-06-14 17:08:59,17479565,0x1d953d44d461f05a1e4b40c4037fadc053e2c0067982d2c8dd56ffa41cdd146b,0x7199986c3387234f2c0c303e6134158f3cb6412e,0x00102149b956a6a3813263b61f636d230e8a4c75,5196.86
2023-06-14 17:08:35,17479563,0xea27ede0d410a76a92c3c91ffe21a8c8b4d6bcf88e2dbc68d7401177b465658c,0x7199986c3387234f2c0c303e6134158f3cb6412e,0x00102149b956a6a3813263b61f636d230e8a4c75,6800.0
2023-06-14 17:48:35,17479758,0x68c0b759fe396195d164a64075dde9240491c777e0d7007c105dbf72221ae4e1,0x59ed9e54c0bf9927f1137101d6c365f625bf1b85,0x37e82f848c6f02444ff19e3cca71efb5c3d11373,5936.97
2023-06-14 17:47:59,17479755,0xd36f044f6735e22e5d21508dce6d7f965593112d9f16f780fde538dadb09b95f,0x59ed9e54c0bf9927f1137101d6c365f625bf1b85,0x37e82f848c6f02444ff19e3cca71efb5c3d11373,6060.0
2023-06-14 18:08:11,17479855,0x6e0540fa4180e57f9a0ca69ef198ad5f7391e170cb8a10c070ac21b72ba0a68b,0x36f75ffff635746b0ee9aaabb56683dfee52468f,0x369580218e991d0d893c4080d1f1df2d8406f1a1,5977.06
2023-06-14 18:07:47,17479853,0x53da0eeca666a18280627bcea1da3027048ca4ad33873ce125fd75c4e2727a8b,0x36f75ffff635746b0ee9aaabb56683dfee52468f,0x369580218e991d0d893c4080d1f1df2d8406f1a1,6020.0
2023-06-14 18:08:47,17479858,0xdcb1a7c9fec13ab52c5566a92a5451953c273b604589ae4821d5549b2b3afbb1,0xa5846c189cba8354b391bbf5df057b39f3e0c4c0,0x94907d1e9d1049d7176fd93b0733e7ea29f18d1f,5956.83
2023-06-14 18:08:23,17479856,0xd10d897f21234d7a52e7d1cb5c5defcf675b8998a13cfc10a85dd4603f4361e5,0xa5846c189cba8354b391bbf5df057b39f3e0c4c0,0x94907d1e9d1049d7176fd93b0733e7ea29f18d1f,6040.0
2023-06-14 18:09:47,17479863,0x7b2a644b6e328d779e50ff34c6c5f16ec046f0d3ff21d5589286039cfc528415,0x369186e99d50a35884f6e12a7d592cc6dfac68ee,0x4c2a4a8bc04f354a7a0e5bd5a699d78dd02cd769,5936.61
2023-06-14 18:09:11,17479860,0x85d5ba7494a3b68a66581212b484434efad072ac7c1233d7eea6e051a9bd1646,0x369186e99d50a35884f6e12a7d592cc6dfac68ee,0x4c2a4a8bc04f354a7a0e5bd5a699d78dd02cd769,6060.0
2023-06-14 18:10:47,17479867,0x820791919ef973dc183f6e3392e041e172b1a515ed261763921343cadab909c6,0xea4beb66c85127ba5d2ce3efb1b7c0e80c8f981f,0xfe96e1a7f1c51e3bb6eb553f4aeb6efeff591dcf,5950.73
2023-06-14 18:10:11,17479865,0xea1f217576ed18020320b7289e2425a3d7dd2cd7f0b768ec2d12fe80cfb7a578,0xea4beb66c85127ba5d2ce3efb1b7c0e80c8f981f,0xfe96e1a7f1c51e3bb6eb553f4aeb6efeff591dcf,6046.0
2023-06-14 18:11:23,17479870,0x2eb3c0dd3fb342a41388a3df90355f0159102d3b2844e215e82f7edda85fb327,0xaabe2e8d561d0b1df2aad932148140d1ebb2cc90,0xcecee0f16e7518bb40f017874e59eb9eb9848a8b,5756.43
2023-06-14 18:11:11,17479869,0x1a994f18ade5ddbed241137dc8cb423593574a97d46dbb4412e6e3a0aaf59e39,0xaabe2e8d561d0b1df2aad932148140d1ebb2cc90,0xcecee0f16e7518bb40f017874e59eb9eb9848a8b,6240.0
2023-06-14 18:12:11,17479874,0x975812e374c8f2e872d267cd1eabbd5200ed22c9d938e682396992d386178efc,0xe995a8a642581dd394f8666a5551cb09cdbdd319,0xcfc19220165ce6e8fea4a632c5982d7ec7b990c1,5592.04
2023-06-14 18:11:47,17479872,0x4245b5992de969fae8c7d11f705a82cc321856767e3e23a7d6210ce784052849,0xe995a8a642581dd394f8666a5551cb09cdbdd319,0xcfc19220165ce6e8fea4a632c5982d7ec7b990c1,6404.0
2023-06-14 18:13:11,17479879,0x64c851604f7e4c6b86cd5f5f6ef884466b2f8639cbe65a9797e98b087ac422cc,0x3bfbfa2c41cd3b46df43853037fe52cebfb78779,0xbdb4c77da4aae2056226e86dbb5fde47d74cc47d,5156.2
2023-06-14 18:12:35,17479876,0xe7ac8514338b89ae6aae050d4d54dae4d585890ca674b32e80573bc0df2588b2,0x3bfbfa2c41cd3b46df43853037fe52cebfb78779,0xbdb4c77da4aae2056226e86dbb5fde47d74cc47d,6840.0
2023-06-14 18:14:11,17479884,0x952d8eb49b54f10ae34e172644fedac88972de43ba41d0f48f95fa16000edf44,0x8565ce1d97c0938af91609f99b30b7a165a75634,0x4770ec3f5dd997bd88533701f85ebc54f19ea1c8,5156.41
2023-06-14 18:13:47,17479882,0x478eb3abd2a091065c850f7d27a4e686f3976d41bb7190c5ea8d137f7b85aebb,0x8565ce1d97c0938af91609f99b30b7a165a75634,0x4770ec3f5dd997bd88533701f85ebc54f19ea1c8,6840.0
2023-06-14 18:14:59,17479888,0x0bace6bcbbdd7dd92cd74ed1262e2644fc9fae0e8492dacfc08cd82f4b000b3f,0xa4c79645973c4231abf8758510722624f1910660,0x0613c6d4500caa31577a0d4cf5999c2993ca7870,10.8
2023-06-14 18:14:23,17479885,0xd2c386a9c24b2c545bf33c9974cf77d10a9449fc35cbb7671ee01dc208a67b54,0xa4c79645973c4231abf8758510722624f1910660,0x0613c6d4500caa31577a0d4cf5999c2993ca7870,127.0
2023-06-14 18:15:35,17479891,0x284100c93baa0666c5e29602b3b6b8673acce781c0f241ae7f05e22766b1601c,0x4886d4a738c2fa5c1cb1a7bcf98697a7d9c7d02f,0x00102149b956a6a3813263b61f636d230e8a4c75,5556.5
2023-06-14 18:14:35,17479886,0x2c2a9f0616ee6cc362c94068cc914d93e9f7a92ab3030774d051eed90a4dcef9,0x4886d4a738c2fa5c1cb1a7bcf98697a7d9c7d02f,0x00102149b956a6a3813263b61f636d230e8a4c75,6440.0
2023-06-15 14:29:47,17485882,0xc8744049f6a6dc2e9a351c3a7dc5f54ba0a0744642ea7c48a5ee940ae1c21b55,0x22be3b0a943b1bc0ea3aec2cb3ef511f3920a98d,0xb45a2dda996c32e93b8c47098e90ed0e7ab18e39,14000.0
